gender,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,sum_click,consistency,TMA_average,CMA_average,TMA_score,CMA_score,Total_average_score,Total_assessment_score,submission_date_average
0,1,2.0,1.0,0,60,1,1,2963.0,20.15418472383152,90.75,0.0,9036.0,0.0,90.75,9036.0,0.0
1,2,6.0,0.0,0,60,0,1,1737.0,16.00262979530144,88.0,0.0,8788.0,0.0,88.0,8788.0,1.0
1,1,3.0,0.0,0,60,0,1,2759.0,16.463149421347023,92.5,0.0,9196.0,0.0,92.5,9196.0,-12.5
1,2,6.0,0.0,0,60,0,1,2421.0,16.98570790279827,95.5,0.0,9568.0,0.0,95.5,9568.0,-0.75
1,3,3.0,1.0,0,60,0,0,280.0,4.242949874672958,48.5,0.0,5216.0,0.0,48.5,5216.0,17.0
1,1,3.0,0.0,0,120,0,1,3867.0,42.61928648214226,71.25,0.0,7236.0,0.0,71.25,7236.0,2.75
1,1,7.0,1.0,0,60,0,1,1510.0,15.507452291155836,84.25,0.0,8464.0,0.0,84.25,8464.0,-3.75
1,2,4.0,0.0,0,60,0,0,1266.0,15.174935599447696,66.33333333333333,0.0,4552.0,0.0,66.33333333333333,4552.0,4.0
1,1,8.0,0.0,0,60,0,1,2576.0,19.91006309239145,84.25,0.0,8368.0,0.0,84.25,8368.0,1.75
0,1,1.0,1.0,0,60,0,1,974.0,13.225711326514158,81.33333333333333,0.0,5776.0,0.0,81.33333333333333,5776.0,0.3333333333333333
1,3,5.0,0.0,0,60,0,1,1873.0,19.382669604358828,88.25,0.0,8804.0,0.0,88.25,8804.0,0.0
1,2,2.0,0.0,0,60,0,1,3440.0,22.904633681667203,93.75,0.0,9360.0,0.0,93.75,9360.0,-4.0
1,1,5.0,0.0,0,60,0,1,3049.0,23.00438782375341,89.5,0.0,8848.0,0.0,89.5,8848.0,-0.5
0,2,0.0,0.0,0,60,0,1,1508.0,15.612693669635524,76.25,0.0,7580.0,0.0,76.25,7580.0,-1.0
1,2,9.0,0.0,0,60,0,1,1742.0,15.948316458857938,91.25,0.0,9056.0,0.0,91.25,9056.0,-0.75
1,1,8.0,0.0,0,60,0,1,580.0,9.904821686039309,68.25,0.0,6816.0,0.0,68.25,6816.0,0.0
0,2,0.0,0.0,0,120,0,1,601.0,8.371044411680854,67.75,0.0,6808.0,0.0,67.75,6808.0,1.25
1,2,5.0,0.0,0,60,0,0,567.0,9.499039022622025,72.0,0.0,7068.0,0.0,72.0,7068.0,5.25
1,3,9.0,1.0,0,60,0,0,597.0,17.76791721936668,90.5,0.0,3964.0,0.0,90.5,3964.0,-7.0
1,3,8.0,0.0,0,60,0,1,1711.0,13.216350770652165,70.75,0.0,6928.0,0.0,70.75,6928.0,-1.25
1,3,1.0,0.0,0,60,0,1,4070.0,88.6042781799844,90.25,0.0,8980.0,0.0,90.25,8980.0,-0.25
1,2,5.0,0.0,0,60,0,1,2216.0,20.438824248277196,89.25,0.0,8820.0,0.0,89.25,8820.0,-0.75
1,3,6.0,0.0,0,30,0,1,1976.0,14.020156760023127,83.75,0.0,8264.0,0.0,83.75,8264.0,-8.5
1,2,7.0,0.0,0,60,0,1,2452.0,15.058184363452693,97.5,0.0,9756.0,0.0,97.5,9756.0,-3.25
0,3,3.0,0.0,0,90,0,1,1412.0,13.746621106174954,90.25,0.0,8968.0,0.0,90.25,8968.0,-2.25
1,2,1.0,0.0,0,60,0,1,3180.0,24.71739279775492,86.5,0.0,8668.0,0.0,86.5,8668.0,-2.5
1,2,9.0,0.0,0,60,0,1,1781.0,16.090849379915483,88.25,0.0,8900.0,0.0,88.25,8900.0,-1.25
1,2,1.0,0.0,0,60,0,1,3998.0,18.876608293429737,97.5,0.0,9720.0,0.0,97.5,9720.0,-0.5
1,2,7.0,0.0,0,60,0,1,1375.0,21.73005131874982,76.25,0.0,7520.0,0.0,76.25,7520.0,4.5
1,2,7.0,0.0,0,60,0,1,2655.0,26.493577244671826,92.33333333333333,0.0,6604.0,0.0,92.33333333333333,6604.0,0.0
1,1,6.0,0.0,0,60,0,1,3253.0,19.292316792620813,94.5,0.0,9396.0,0.0,94.5,9396.0,-3.0
1,2,4.0,0.0,0,150,0,0,508.0,22.468091143806486,74.0,0.0,1184.0,0.0,74.0,1184.0,1.0
1,1,6.0,0.0,0,60,0,1,1223.0,12.615365126041917,83.75,0.0,8324.0,0.0,83.75,8324.0,0.0
1,1,5.0,1.0,0,30,0,0,1005.0,15.352113275059533,67.5,0.0,6660.0,0.0,67.5,6660.0,-1.0
1,2,6.0,0.0,0,60,0,1,766.0,11.616142435878153,94.0,0.0,9376.0,0.0,94.0,9376.0,-1.25
1,2,4.0,0.0,0,30,1,0,99.0,13.914807893600777,63.0,0.0,1008.0,0.0,63.0,1008.0,1.0
1,3,3.0,1.0,0,30,0,1,1651.0,22.02163798655049,87.25,0.0,8596.0,0.0,87.25,8596.0,2.75
1,3,8.0,0.0,0,60,0,1,1325.0,16.23904565418936,84.0,0.0,8328.0,0.0,84.0,8328.0,-1.25
0,2,9.0,0.0,0,30,0,1,4133.0,29.121234757055035,93.5,0.0,9284.0,0.0,93.5,9284.0,3.25
1,1,1.0,0.0,0,60,0,1,1911.0,17.23958076265892,82.75,0.0,8272.0,0.0,82.75,8272.0,2.0
1,1,2.0,0.0,0,60,0,1,1662.0,13.594005139111577,93.25,0.0,9244.0,0.0,93.25,9244.0,-5.75
1,2,6.0,0.0,0,60,0,1,1702.0,17.13095925179217,83.25,0.0,8220.0,0.0,83.25,8220.0,0.0
0,2,0.0,0.0,0,180,0,0,889.0,10.62693917218739,70.33333333333333,0.0,4960.0,0.0,70.33333333333333,4960.0,17.0
1,2,8.0,1.0,0,60,0,1,4792.0,29.61203561157565,92.75,0.0,9260.0,0.0,92.75,9260.0,-3.5
1,1,3.0,0.0,0,60,0,1,2315.0,24.151731583334218,90.75,0.0,9108.0,0.0,90.75,9108.0,-1.25
1,3,5.0,0.0,0,60,0,1,791.0,9.14671427997247,87.0,0.0,8640.0,0.0,87.0,8640.0,-1.25
1,1,6.0,1.0,0,60,0,1,3408.0,25.740099278544037,92.5,0.0,9196.0,0.0,92.5,9196.0,-1.0
0,3,8.0,0.0,0,240,0,1,2824.0,22.35191322216866,87.75,0.0,8664.0,0.0,87.75,8664.0,-1.25
1,1,5.0,0.0,0,60,0,1,1039.0,10.837394961049768,79.75,0.0,7948.0,0.0,79.75,7948.0,-2.75
1,2,8.0,1.0,0,60,0,1,1151.0,13.39534248840042,93.25,0.0,9256.0,0.0,93.25,9256.0,1.5
1,3,6.0,0.0,0,30,0,1,855.0,9.250500346626012,78.25,0.0,7588.0,0.0,78.25,7588.0,-3.25
1,2,5.0,0.0,0,60,0,1,2592.0,19.705292337748933,87.5,0.0,8648.0,0.0,87.5,8648.0,-7.25
1,0,3.0,0.0,0,90,0,1,1770.0,22.029728934240197,85.5,0.0,8472.0,0.0,85.5,8472.0,1.0
1,3,6.0,0.0,0,120,0,1,1906.0,18.50010554742351,92.0,0.0,9188.0,0.0,92.0,9188.0,-6.25
1,1,7.0,1.0,0,30,0,1,1015.0,16.959106771106715,81.5,0.0,8036.0,0.0,81.5,8036.0,-0.75
1,1,1.0,0.0,0,30,0,1,3194.0,22.602402274589565,88.75,0.0,8896.0,0.0,88.75,8896.0,-2.25
1,1,1.0,1.0,0,60,0,1,647.0,9.9121203042346,73.5,0.0,7032.0,0.0,73.5,7032.0,-0.75
1,1,9.0,0.0,0,60,0,0,955.0,12.852403129303976,62.5,0.0,6256.0,0.0,62.5,6256.0,-4.0
1,1,5.0,0.0,0,60,0,1,3278.0,24.08710130003832,90.0,0.0,8940.0,0.0,90.0,8940.0,-7.5
1,2,0.0,0.0,0,30,0,0,1058.0,10.65175843109085,69.66666666666667,0.0,4796.0,0.0,69.66666666666667,4796.0,0.0
0,2,3.0,1.0,0,30,0,1,1878.0,20.66238384569538,88.75,0.0,8908.0,0.0,88.75,8908.0,-0.5
1,2,5.0,1.0,0,60,0,1,2692.0,24.891581923646914,88.25,0.0,8732.0,0.0,88.25,8732.0,-2.0
0,2,9.0,0.0,0,30,0,0,533.0,14.111464771262439,90.0,0.0,1440.0,0.0,90.0,1440.0,-3.0
1,2,6.0,0.0,0,60,0,1,360.0,7.480502818625288,69.0,0.0,6624.0,0.0,69.0,6624.0,4.0
1,1,0.0,0.0,0,60,0,1,1141.0,11.570193386456424,83.0,0.0,8240.0,0.0,83.0,8240.0,-1.0
1,3,3.0,0.0,0,30,0,1,3175.0,28.590064991631838,76.75,0.0,7504.0,0.0,76.75,7504.0,-2.0
1,2,3.0,0.0,0,60,0,1,2279.0,18.474991331216277,89.75,0.0,8936.0,0.0,89.75,8936.0,-0.5
1,2,4.0,1.0,0,60,0,1,2537.0,19.802001302691178,82.25,0.0,8216.0,0.0,82.25,8216.0,-1.75
1,3,5.0,1.0,0,60,0,1,2102.0,21.141392829266188,83.0,0.0,8180.0,0.0,83.0,8180.0,-1.25
1,1,0.0,0.0,0,60,0,1,1926.0,17.98554282186903,90.0,0.0,8928.0,0.0,90.0,8928.0,-1.5
0,2,2.0,1.0,0,60,0,1,3128.0,22.27213652231579,88.75,0.0,8836.0,0.0,88.75,8836.0,-2.25
0,1,0.0,0.0,0,60,0,1,574.0,7.833168445698976,70.0,0.0,4848.0,0.0,70.0,4848.0,6.666666666666667
1,2,7.0,0.0,0,30,0,1,990.0,13.076321093482056,80.75,0.0,8012.0,0.0,80.75,8012.0,-1.25
1,2,8.0,0.0,0,60,0,1,384.0,7.169891269376519,71.5,0.0,6928.0,0.0,71.5,6928.0,-0.25
1,2,4.0,0.0,0,30,0,1,1873.0,15.942990514925855,88.25,0.0,8900.0,0.0,88.25,8900.0,-1.0
1,2,1.0,0.0,0,90,0,1,1058.0,11.595979296283852,76.0,0.0,7396.0,0.0,76.0,7396.0,0.75
1,2,6.0,1.0,0,60,0,1,1477.0,14.130726199356735,87.75,0.0,8784.0,0.0,87.75,8784.0,-0.25
1,3,6.0,1.0,0,60,0,1,1564.0,14.111475158622936,84.25,0.0,8284.0,0.0,84.25,8284.0,-3.0
1,2,4.0,0.0,0,90,0,1,2694.0,15.53846872818125,82.25,0.0,8048.0,0.0,82.25,8048.0,-0.25
1,2,7.0,0.0,0,60,0,1,2106.0,13.928146959235383,92.5,0.0,9292.0,0.0,92.5,9292.0,-1.25
1,2,6.0,0.0,0,90,0,1,1075.0,15.733209414669052,84.75,0.0,8520.0,0.0,84.75,8520.0,-1.5
0,2,2.0,0.0,0,30,0,0,635.0,9.300729787386544,73.0,0.0,7096.0,0.0,73.0,7096.0,4.75
1,2,5.0,0.0,0,90,0,1,3646.0,26.308341742018705,85.25,0.0,8528.0,0.0,85.25,8528.0,-1.25
1,2,9.0,0.0,0,120,0,1,2534.0,22.48431748192206,87.75,0.0,8760.0,0.0,87.75,8760.0,0.0
1,3,6.0,0.0,0,30,0,1,962.0,12.320785415053857,77.25,0.0,7620.0,0.0,77.25,7620.0,-0.5
1,3,2.0,1.0,0,60,0,1,1462.0,15.410605288926641,67.0,0.0,6844.0,0.0,67.0,6844.0,3.25
1,3,8.0,0.0,0,30,0,0,986.0,27.58043625113779,66.0,0.0,1056.0,0.0,66.0,1056.0,3.0
1,2,7.0,0.0,0,60,0,1,1413.0,13.799332996737354,77.25,0.0,7656.0,0.0,77.25,7656.0,-1.0
1,2,4.0,0.0,0,60,0,1,1386.0,15.476029558936972,79.25,0.0,7784.0,0.0,79.25,7784.0,-0.25
1,2,2.0,0.0,0,90,0,1,1225.0,12.66452819667312,88.5,0.0,8868.0,0.0,88.5,8868.0,0.0
1,2,5.0,1.0,0,30,0,1,3678.0,41.23434545655675,91.5,0.0,9084.0,0.0,91.5,9084.0,3.25
1,2,5.0,0.0,0,30,0,0,259.0,7.914745622022047,69.0,0.0,6636.0,0.0,69.0,6636.0,4.75
1,2,2.0,0.0,0,60,0,1,763.0,10.237097684768047,74.0,0.0,7220.0,0.0,74.0,7220.0,1.5
1,3,9.0,0.0,0,60,0,1,1750.0,15.664245481318732,90.0,0.0,8952.0,0.0,90.0,8952.0,-0.5
1,1,5.0,0.0,0,30,0,1,1257.0,14.150901903813693,88.5,0.0,8808.0,0.0,88.5,8808.0,1.25
1,2,6.0,0.0,0,30,0,1,850.0,15.716508463370896,77.75,0.0,7676.0,0.0,77.75,7676.0,-0.5
1,1,3.0,0.0,0,30,0,0,1150.0,18.589459861594744,76.66666666666667,0.0,5420.0,0.0,76.66666666666667,5420.0,-0.3333333333333333
1,2,9.0,0.0,0,30,0,1,680.0,11.640056713056172,74.0,0.0,7328.0,0.0,74.0,7328.0,0.0
1,2,7.0,1.0,0,60,0,0,341.0,8.162194156588324,87.0,0.0,3864.0,0.0,87.0,3864.0,0.0
0,2,6.0,0.0,0,60,0,1,1211.0,13.046826534512952,71.5,0.0,7024.0,0.0,71.5,7024.0,1.25
1,2,3.0,0.0,0,30,0,1,1242.0,12.624216997599646,81.75,0.0,7968.0,0.0,81.75,7968.0,0.0
1,2,5.0,1.0,0,60,0,0,896.0,12.84798965802263,91.5,0.0,3984.0,0.0,91.5,3984.0,-0.5
1,3,5.0,1.0,0,30,0,1,1892.0,17.378487451647544,93.0,0.0,9216.0,0.0,93.0,9216.0,-0.25
1,1,1.0,0.0,0,60,0,1,542.0,10.341269016945379,76.0,0.0,5532.0,0.0,76.0,5532.0,1.6666666666666667
1,3,6.0,0.0,0,60,0,1,915.0,12.318686676949776,83.0,0.0,8288.0,0.0,83.0,8288.0,-1.0
1,2,1.0,0.0,0,60,0,1,1653.0,15.076095917007773,95.0,0.0,9488.0,0.0,95.0,9488.0,-1.25
1,1,0.0,1.0,0,60,0,0,1742.0,15.325174402295929,75.75,0.0,7524.0,0.0,75.75,7524.0,-5.5
1,3,3.0,0.0,0,60,0,1,1311.0,12.727215057356105,73.25,0.0,7028.0,0.0,73.25,7028.0,5.5
1,3,6.0,0.0,0,60,0,0,406.0,13.406179623305254,75.0,0.0,1200.0,0.0,75.0,1200.0,0.0
1,3,1.0,1.0,0,30,0,1,6964.0,24.75127215589004,93.25,0.0,9292.0,0.0,93.25,9292.0,-1.0
1,2,2.0,0.0,0,60,0,0,492.0,14.386747295915814,79.0,0.0,3368.0,0.0,79.0,3368.0,-1.0
1,2,3.0,1.0,0,90,0,1,4005.0,24.028028250786978,94.0,0.0,9352.0,0.0,94.0,9352.0,-1.75
1,3,2.0,0.0,0,30,0,1,724.0,9.781201867341407,79.75,0.0,8080.0,0.0,79.75,8080.0,0.0
0,3,1.0,0.0,0,120,0,1,2596.0,28.11143493171845,86.5,0.0,8560.0,0.0,86.5,8560.0,-1.25
1,2,5.0,0.0,0,120,1,0,181.0,5.708972144699981,51.0,0.0,816.0,0.0,51.0,816.0,0.0
1,2,2.0,0.0,0,60,0,0,420.0,8.53923701006631,44.0,0.0,1888.0,0.0,44.0,1888.0,1.0
1,2,1.0,0.0,0,60,0,1,2529.0,19.417121067297778,84.75,0.0,8508.0,0.0,84.75,8508.0,0.0
1,3,4.0,1.0,0,60,0,1,1273.0,11.318865580708714,90.25,0.0,8956.0,0.0,90.25,8956.0,-1.0
1,3,9.0,1.0,0,60,0,1,2946.0,31.56487013687262,71.75,0.0,7076.0,0.0,71.75,7076.0,4.75
1,2,7.0,0.0,0,30,0,0,616.0,9.790743306243417,76.5,0.0,7512.0,0.0,76.5,7512.0,-0.25
0,1,5.0,2.0,0,30,0,1,4458.0,25.25587278245517,89.0,0.0,8840.0,0.0,89.0,8840.0,-2.0
0,2,6.0,1.0,0,30,0,1,4393.0,22.46190879858526,79.5,0.0,7872.0,0.0,79.5,7872.0,-3.0
1,2,9.0,1.0,0,60,0,1,2389.0,20.139509624390744,85.75,0.0,8512.0,0.0,85.75,8512.0,0.0
0,2,3.0,1.0,0,240,1,1,2230.0,30.28954569077774,90.75,0.0,8964.0,0.0,90.75,8964.0,-2.5
1,3,6.0,1.0,0,60,0,1,1849.0,22.240912045036314,90.5,0.0,8972.0,0.0,90.5,8972.0,-5.0
1,1,7.0,1.0,0,60,0,1,1667.0,12.651884253774156,92.5,0.0,9220.0,0.0,92.5,9220.0,-1.0
1,1,5.0,1.0,1,45,1,0,31.0,1.3240754531391834,92.0,0.0,1472.0,0.0,92.0,1472.0,-34.0
1,3,7.0,2.0,0,60,0,1,2856.0,23.62927129079672,97.25,0.0,9728.0,0.0,97.25,9728.0,3.5
1,3,7.0,1.0,0,60,0,1,5235.0,37.86010787880881,87.25,0.0,8608.0,0.0,87.25,8608.0,-2.5
1,1,6.0,1.0,0,60,0,1,3685.0,19.426501096956088,85.0,0.0,8536.0,0.0,85.0,8536.0,-1.25
1,3,3.0,1.0,0,150,0,1,2383.0,16.955853456880774,92.5,0.0,9208.0,0.0,92.5,9208.0,-0.5
1,2,8.0,1.0,0,60,0,1,1988.0,14.363578539703628,93.25,0.0,9244.0,0.0,93.25,9244.0,-2.25
1,2,6.0,1.0,0,30,0,1,505.0,6.862819077942489,62.333333333333336,0.0,4180.0,0.0,62.333333333333336,4180.0,6.0
1,3,7.0,1.0,0,30,0,0,1112.0,19.86184741777459,97.0,0.0,4232.0,0.0,97.0,4232.0,-1.5
1,1,5.0,0.0,0,150,0,1,4169.0,21.815868317582346,86.0,0.0,8516.0,0.0,86.0,8516.0,0.25
1,3,7.0,1.0,0,60,0,1,1299.0,14.729080163714766,80.0,0.0,7808.0,0.0,80.0,7808.0,-6.75
1,3,9.0,1.0,0,60,1,0,205.0,4.8267839483215305,73.66666666666667,0.0,5240.0,0.0,73.66666666666667,5240.0,12.333333333333334
1,3,8.0,1.0,0,30,0,1,531.0,8.760934292631116,57.666666666666664,0.0,4136.0,0.0,57.666666666666664,4136.0,0.0
1,1,3.0,1.0,0,60,0,0,782.0,15.374124761521067,98.0,0.0,4300.0,0.0,98.0,4300.0,0.0
1,1,6.0,1.0,0,60,0,1,2015.0,18.672251207141535,92.25,0.0,9204.0,0.0,92.25,9204.0,-3.5
1,3,8.0,1.0,0,30,0,1,2478.0,17.369353598923723,95.25,0.0,9492.0,0.0,95.25,9492.0,-1.75
0,3,9.0,1.0,0,30,0,1,2611.0,17.527819390268,96.25,0.0,9592.0,0.0,96.25,9592.0,3.25
1,2,8.0,0.0,0,140,0,1,2256.0,20.91484055773688,89.5,0.0,8872.0,0.0,89.5,8872.0,-16.5
1,2,8.0,0.0,0,60,0,1,821.0,10.007072432205106,91.5,0.0,9060.0,0.0,91.5,9060.0,0.0
1,1,3.0,0.0,0,90,1,1,1752.0,15.880615413586012,85.25,0.0,8396.0,0.0,85.25,8396.0,2.75
1,1,0.0,1.0,0,60,0,1,801.0,9.733565694792944,56.0,0.0,4044.0,0.0,56.0,4044.0,0.0
0,1,7.0,0.0,0,60,0,1,1667.0,20.197303566618558,85.0,0.0,8524.0,0.0,85.0,8524.0,-1.75
1,2,6.0,0.0,0,30,0,1,1079.0,14.48504338812598,88.5,0.0,8796.0,0.0,88.5,8796.0,0.5
1,1,4.0,0.0,0,60,0,1,1189.0,12.818602928376391,88.5,0.0,8796.0,0.0,88.5,8796.0,0.0
1,4,9.0,1.0,0,115,0,1,4655.0,31.900850554773143,90.5,0.0,8996.0,0.0,90.5,8996.0,-8.75
1,2,3.0,0.0,0,30,0,1,1979.0,18.055241993939383,91.5,0.0,9132.0,0.0,91.5,9132.0,0.0
1,2,8.0,0.0,0,30,0,1,1004.0,11.889178396631884,83.75,0.0,8336.0,0.0,83.75,8336.0,-1.25
1,3,5.0,0.0,0,60,0,1,2244.0,35.667012260868525,85.0,0.0,8404.0,0.0,85.0,8404.0,4.75
1,3,5.0,1.0,0,120,0,1,2504.0,19.076386299687798,94.5,0.0,9408.0,0.0,94.5,9408.0,-1.75
1,3,3.0,1.0,0,60,0,0,368.0,6.435847954146282,68.33333333333333,0.0,4960.0,0.0,68.33333333333333,4960.0,0.0
0,2,4.0,1.0,0,90,0,1,2453.0,23.327177177302204,68.25,0.0,6588.0,0.0,68.25,6588.0,0.0
1,2,4.0,0.0,0,30,0,1,2184.0,24.894553930024962,70.5,0.0,6996.0,0.0,70.5,6996.0,1.5
1,0,1.0,1.0,0,90,0,0,684.0,16.17644521674897,82.5,0.0,3588.0,0.0,82.5,3588.0,4.5
1,1,3.0,0.0,0,60,0,0,1795.0,16.456085113602544,76.5,0.0,7560.0,0.0,76.5,7560.0,0.75
1,2,5.0,1.0,0,30,0,0,342.0,16.761190291861734,85.0,0.0,1360.0,0.0,85.0,1360.0,-3.0
1,1,3.0,0.0,0,90,0,1,7053.0,41.34186996705686,90.25,0.0,9076.0,0.0,90.25,9076.0,-1.75
1,3,4.0,0.0,0,90,0,1,478.0,11.588589173816025,84.33333333333333,0.0,5992.0,0.0,84.33333333333333,5992.0,4.666666666666667
1,1,5.0,0.0,0,60,0,1,2212.0,16.319695314902226,91.25,0.0,9044.0,0.0,91.25,9044.0,1.75
1,1,2.0,0.0,0,60,0,1,705.0,15.370655212437727,86.25,0.0,8604.0,0.0,86.25,8604.0,3.5
1,3,6.0,1.0,0,30,0,1,1438.0,15.984032254959743,88.75,0.0,8764.0,0.0,88.75,8764.0,-5.0
1,1,5.0,1.0,0,60,0,1,7000.0,30.978476547507476,80.5,0.0,8080.0,0.0,80.5,8080.0,3.0
1,2,5.0,0.0,0,60,1,1,691.0,9.518724163136442,90.66666666666667,0.0,6440.0,0.0,90.66666666666667,6440.0,3.3333333333333335
1,2,2.0,0.0,0,60,0,1,1233.0,11.133684374222819,90.0,0.0,9024.0,0.0,90.0,9024.0,-1.0
0,2,9.0,1.0,0,30,0,1,1550.0,16.287599082818772,76.0,0.0,7408.0,0.0,76.0,7408.0,0.75
1,1,7.0,0.0,0,30,0,1,5352.0,32.49685643420048,87.5,0.0,8780.0,0.0,87.5,8780.0,0.75
1,2,6.0,0.0,0,90,0,1,1915.0,12.31655329070006,92.25,0.0,9192.0,0.0,92.25,9192.0,-1.0
1,3,3.0,0.0,0,180,1,1,779.0,13.409792839563183,90.5,0.0,9032.0,0.0,90.5,9032.0,0.5
1,4,9.0,0.0,0,60,0,1,2598.0,26.66835111604228,89.75,0.0,8912.0,0.0,89.75,8912.0,1.25
1,2,6.0,1.0,0,60,0,1,6112.0,35.73007300977638,93.25,0.0,9376.0,0.0,93.25,9376.0,-3.0
1,2,8.0,0.0,0,120,0,0,712.0,10.349849620253512,59.333333333333336,0.0,4228.0,0.0,59.333333333333336,4228.0,5.666666666666667
1,1,7.0,0.0,0,60,0,1,3552.0,22.816716132777483,83.25,0.0,8220.0,0.0,83.25,8220.0,4.25
1,4,5.0,0.0,0,30,0,1,575.0,7.972447835299135,78.75,0.0,7776.0,0.0,78.75,7776.0,-1.25
1,1,9.0,0.0,0,60,0,1,1785.0,18.903936576752375,84.5,0.0,8372.0,0.0,84.5,8372.0,-1.25
1,1,9.0,0.0,0,30,0,1,1112.0,14.589239992739989,84.75,0.0,8400.0,0.0,84.75,8400.0,0.0
1,2,4.0,1.0,0,30,0,1,2336.0,12.939670606619698,87.0,0.0,8712.0,0.0,87.0,8712.0,-1.5
1,2,6.0,1.0,1,60,0,0,1205.0,12.006661133753882,97.0,0.0,4232.0,0.0,97.0,4232.0,-0.5
0,2,3.0,0.0,0,60,0,1,4121.0,31.223616179558938,94.6,89.28571428571429,9575.0,0.0,91.5,9575.0,-50.416666666666664
1,2,8.0,1.0,0,60,0,1,2107.0,20.685386469648734,83.4,90.57142857142857,8275.0,0.0,87.58333333333333,8275.0,-36.5
1,2,1.0,0.0,0,60,0,1,2215.0,24.510287129981023,80.33333333333333,84.14285714285714,3925.0,0.0,83.0,3925.0,-54.9
1,1,1.0,1.0,1,120,0,1,2839.0,34.679854018230785,77.8,79.28571428571429,7875.0,0.0,78.66666666666667,7875.0,-20.666666666666668
1,3,6.0,1.0,0,90,0,1,1862.0,33.475122827586205,72.8,78.28571428571429,7075.0,0.0,76.0,7075.0,-7.666666666666667
1,2,5.0,1.0,0,60,0,1,5693.0,35.379111115118455,94.6,80.85714285714286,9475.0,0.0,86.58333333333333,9475.0,-69.75
1,3,8.0,1.0,0,60,0,1,5863.0,39.68631267557288,83.2,81.57142857142857,8300.0,0.0,82.25,8300.0,-73.25
0,0,0.0,0.0,0,60,0,0,60.0,3.9814621455347945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3.0,1.0,1,120,0,0,1195.0,19.924053493869202,74.25,0.0,5525.0,0.0,74.25,5525.0,1.0
1,2,0.0,1.0,0,150,0,1,1776.0,25.60148612055626,66.4,83.14285714285714,6375.0,0.0,76.16666666666667,6375.0,-14.75
1,3,7.0,1.0,2,270,0,0,7467.0,41.67388213389935,59.0,54.285714285714285,5525.0,0.0,56.25,5525.0,-26.166666666666668
1,2,9.0,0.0,0,60,0,1,1572.0,31.021026496932812,78.5,72.85714285714286,5850.0,0.0,74.9090909090909,5850.0,-25.454545454545453
0,1,4.0,0.0,0,140,1,1,2269.0,34.95113359585452,74.6,80.57142857142857,7425.0,0.0,78.08333333333333,7425.0,-30.333333333333332
1,2,0.0,0.0,1,60,0,0,583.0,18.696614872893996,49.0,87.0,3725.0,0.0,61.666666666666664,3725.0,-57.333333333333336
0,2,4.0,0.0,1,60,1,1,1015.0,17.26262417993055,77.25,84.0,6575.0,0.0,80.625,6575.0,-34.5
1,1,7.0,0.0,0,60,0,0,1538.0,54.84705338279524,63.0,93.5,1575.0,0.0,78.25,1575.0,-101.25
0,3,2.0,1.0,1,60,0,1,1370.0,21.86991791797089,83.66666666666667,78.0,4100.0,0.0,79.88888888888889,4100.0,-2.6666666666666665
1,2,6.0,0.0,0,120,0,0,210.0,4.390830796679162,78.0,0.0,4650.0,0.0,78.0,4650.0,0.0
1,1,2.0,0.0,0,60,1,1,2253.0,21.80332600116345,83.8,82.0,8450.0,0.0,82.75,8450.0,-35.333333333333336
1,1,4.0,0.0,0,60,0,1,5614.0,25.061885199668946,74.2,83.28571428571429,7250.0,0.0,79.5,7250.0,-38.083333333333336
1,2,4.0,0.0,1,120,0,1,2707.0,26.714242298391106,76.4,92.28571428571429,7850.0,0.0,85.66666666666667,7850.0,-42.916666666666664
0,2,0.0,0.0,0,120,0,1,3922.0,30.7426143553593,85.0,68.83333333333333,8300.0,0.0,76.18181818181819,8300.0,-44.72727272727273
1,2,2.0,1.0,0,120,0,0,866.0,21.325778259172044,49.0,0.0,1575.0,0.0,49.0,1575.0,2.0
0,2,7.0,1.0,0,60,0,1,4243.0,33.690748796949215,88.2,84.85714285714286,8825.0,0.0,86.25,8825.0,-44.666666666666664
1,2,3.0,1.0,1,60,0,1,3209.0,32.070749535717205,62.4,56.142857142857146,5775.0,0.0,58.75,5775.0,-52.666666666666664
1,3,4.0,0.0,1,150,0,1,4092.0,39.55513161390023,83.2,84.85714285714286,8175.0,0.0,84.16666666666667,8175.0,-54.666666666666664
1,1,9.0,0.0,0,60,0,1,3386.0,29.531189335055252,83.6,80.42857142857143,8250.0,0.0,81.75,8250.0,-45.166666666666664
1,1,7.0,0.0,0,60,0,1,4531.0,36.657695590355104,87.6,85.57142857142857,8775.0,0.0,86.41666666666667,8775.0,-48.0
1,3,4.0,1.0,0,60,0,1,3249.0,32.58229101458566,73.6,82.57142857142857,7600.0,0.0,78.83333333333333,7600.0,-6.583333333333333
1,2,3.0,1.0,0,60,0,1,3708.0,34.87949075275423,84.2,87.0,8450.0,0.0,85.83333333333333,8450.0,-30.916666666666668
1,2,5.0,0.0,0,60,0,1,3327.0,31.001195482032507,77.8,79.71428571428571,7750.0,0.0,78.91666666666667,7750.0,-57.25
1,3,3.0,1.0,1,120,0,0,1140.0,12.510131948166823,37.8,0.0,3350.0,0.0,37.8,3350.0,1.8
